1809333,4,5,1,0,0,3
1810044,7,88,5,0,0,3
1804464,2,43,5,0,0,1
1802063,2,17,2,0,0,3
1803499,15,6,1,0,0,17
1801440,1,63,5,0,0,1
1801750,10,2,1,0,0,4
1812283,12,18,3,0,0,4
1801817,10,4,1,0,0,1
1820149,8,7,1,0,0,1
1802097,1,8,1,0,0,1
1801960,6,59,5,0,0,1
1801846,6,6,1,0,0,4
1816746,8,34,5,0,0,2
1802294,11,60,5,0,0,1
1786304,9,9,2,0,0,15
12599090,6,5,1,0,0,3
1802077,9,2,1,0,0,1
1801269,1,51,5,0,0,3
1801977,7,131,5,0,3,1
10683958,17,58,5,0,0,2
1801376,7,32,5,0,0,1
1807538,3,32,5,0,0,1
1519360,4,34,5,0,0,1
1803271,6,6,1,0,0,1
1802982,1,52,5,0,0,1
22412,2,59,5,0,0,8
1230619,12,29,4,0,0,1
1801720,5,25,3,0,0,3
31348,10,18,3,0,0,1
1804106,2,25,3,0,0,2
1803297,7,148,5,0,0,1
1803660,7,3,1,0,0,8
1804717,5,55,5,0,0,10
1801239,1,186,5,0,26,7
1804726,8,9,2,0,0,1
633632,1,0,0,0,0,1
1803595,2,71,5,0,0,7
1974966,4,69,5,0,0,2
367435,3,80,5,0,0,5
3220958,5,131,5,0,0,1
1804379,2,9,2,0,14,1
1802634,5,1,1,0,0,1
1802421,2,145,5,0,0,1
1801968,6,1,1,0,0,2
2341038,1,91,5,0,0,1
1801778,7,44,5,0,0,2
1648167,9,2,1,0,0,13
1801778,5,32,5,0,0,1
1802327,10,0,0,0,0,1
1273298,9,55,5,0,0,1
1804644,6,6,1,0,0,2
1802338,8,44,5,0,0,1
1855140,6,6,1,0,0,1
1801319,9,70,5,0,0,13
8536,5,24,3,0,0,1
1805862,6,27,4,0,0,1
1801633,1,45,5,0,0,5
1802909,1,1,1,0,0,2
1802402,6,1,1,0,0,1
75958,8,15,2,0,0,1
5622,5,87,5,0,0,1
1814212,5,28,4,0,0,1
51117,3,35,5,0,0,28
1803284,1,16,2,0,0,1
5699,1,29,4,0,0,1
1610956,15,4,1,0,0,1
1805847,2,21,3,0,10,4
1802652,9,9,2,0,0,1
3300154,1,179,5,0,0,1
1802448,5,23,3,0,0,2
1807689,8,25,3,0,0,2
1809773,14,8,1,1,0,2
1801748,5,4,1,0,0,2
3329568,1,4,1,0,0,3
162071576,1,58,5,0,0,1
1095137,17,2,1,0,0,1
1801141,4,18,3,0,0,1
1783845,3,27,4,0,0,2
1803287,1,0,0,0,0,11
1806934,4,50,5,0,10,1
9053,5,18,3,0,0,1
1798298,11,13,2,0,0,2
1804037,9,10,2,0,0,1
1803234,2,34,5,0,0,2
1803728,7,20,3,0,0,5
1801033,1,8,1,0,0,9
15460,2,0,0,0,0,1
17807,4,5,1,0,0,4
1802109,7,13,2,0,0,1
1798876,5,103,5,0,0,2
1806811,6,13,2,0,0,3
1809634,3,30,4,0,0,2
1869,1,42,5,0,0,6
1065758,8,3,1,0,0,3
325402,7,43,5,0,0,1
1801738,17,27,4,0,0,2
1801129,19,1,1,0,0,2
95206,7,14,2,0,0,9
1811000,4,1,1,0,0,6
1801641,2,82,5,0,0,8
1801307,5,40,5,0,0,1
1801713,10,24,3,0,5,1
1802712,2,116,5,0,34,3
1807528,2,18,3,0,0,1
1802757,4,10,2,0,0,1
1771117,9,25,3,0,0,2
1802038,7,16,2,0,0,2
1802084,8,5,1,0,0,3
1802998,5,57,5,0,0,1
1801978,5,4,1,0,0,1
1808119,7,16,2,0,0,3
1806241,3,164,5,0,0,2
18718,6,0,0,0,0,1
1802898,10,0,0,0,0,1
1815999,6,0,0,0,0,1
1812908,9,2,1,0,0,2
1801905,6,15,2,0,0,7
1429266,7,3,1,0,0,2
1801962,6,9,2,0,0,1
1817051,7,5,1,0,0,2
8277,1,16,2,0,0,2
1810816,12,8,1,0,0,4
1803668,4,47,5,0,7,1
1825769,3,66,5,0,0,6
77561,5,91,5,0,0,1
24438,9,1,1,0,0,1
1799737,5,10,2,0,0,2
179955,7,1,1,0,0,3
1802994,10,10,2,0,2,1
1803747,8,17,2,0,0,3
1795,2,2,1,0,0,1
5182886,1,34,5,0,1,2
1802311,5,95,5,0,0,1
1802797,9,15,2,0,0,1
1799603,9,25,3,0,0,3
100528,1,32,5,0,0,1
1799547,14,141,5,0,0,3
7484,6,66,5,0,0,1
130701,5,2,1,0,0,5
1640329,8,18,3,0,0,3
1830005,6,47,5,0,0,6
20474,5,23,3,2,2,1
1803023,7,22,3,0,0,1
1805142,4,3,1,0,0,16
1812039,4,0,0,0,0,1
1801967,6,4,1,0,0,2
1375322,6,1,1,0,0,2
1810429,3,19,3,0,0,6
15876951,1,160,5,0,8,3
1245,1,37,5,0,0,1
1805824,2,10,2,0,0,2
1802027,8,31,5,0,0,1
1810833,4,88,5,0,0,9
1808769,3,49,5,0,0,1
1802584,2,10,2,0,0,8
1802176,7,21,3,0,0,1
1805125,5,4,1,0,0,1
1801687,6,0,0,0,0,1
1801837,8,25,3,0,0,1
1803593,3,14,2,0,0,2
1803006,8,39,5,2,0,4
1815161,4,3,1,0,0,1
1801827,6,6,1,0,0,1
1814297,14,10,2,0,0,1
1802828,9,4,1,0,0,1
101804,9,23,3,0,0,2
1802867,6,23,3,0,0,1
1802063,2,92,5,0,0,1
13720087,7,27,4,0,0,2
1804985,2,11,2,0,0,1
1801957,8,1,1,0,0,1
1801796,7,26,3,0,0,1
1801867,10,22,3,0,0,3
1816640,1,5,1,0,0,1
1803601,3,48,5,0,0,1
1802636,6,1,1,0,0,1
27007,3,1,1,0,0,2
1801717,7,2,1,0,0,1
1808328,6,29,4,0,2,1
147975,6,89,5,0,0,11
1807156,3,24,3,0,0,6
9047,3,0,0,0,0,1
63619,5,0,0,0,0,1
1801817,7,29,4,0,0,1
1801499,1,19,3,0,0,3
1801843,5,14,2,0,0,2
1803670,5,25,3,0,0,1
24186,4,23,3,0,0,5
1807925,6,19,3,0,0,1
1804655,3,46,5,0,0,2
2257994,7,54,5,0,0,2
1813058,6,1,1,0,0,5
45369,5,29,4,0,0,34
1805292,3,44,5,0,0,2
1802372,5,11,2,0,0,1
1821052,27,0,0,0,0,9
1801859,4,15,2,0,18,5
1555901,5,0,0,0,0,6
1808534,2,0,0,0,0,6
1085159,1,33,5,0,0,8
1801982,5,9,2,0,0,1
1806863,2,3,1,0,0,1
1802559,4,11,2,0,0,5
1807454,8,1,1,0,0,1
1814758,9,12,2,0,0,4
148331112,1,14,2,0,0,1
1808236,5,24,3,0,0,3
1802256,5,14,2,0,0,1
1801597,8,54,5,0,0,1
16286,6,0,0,0,0,1
1802315,8,64,5,0,0,2
1802487,6,93,5,0,0,1
1802352,4,40,5,0,0,2
69634,8,1,1,0,0,1
1781337,6,111,5,0,0,3
1833205,21,0,0,0,0,5
1802458,7,32,5,0,0,4
1807888,6,13,2,0,0,4
5516009,3,2,1,0,5,2
1806817,5,1,1,0,0,2
1365717,5,0,0,0,0,7
1799497,9,13,2,0,0,3
22307,6,0,0,0,0,1
1802284,11,43,5,0,0,1
21654,6,14,2,0,0,1
1803795,8,11,2,0,0,2
1802005,4,90,5,0,0,1
1797937,10,12,2,0,11,1
2593861,5,4,1,0,0,1
1835910,2,19,3,0,0,1
1804128,1,7,1,2,39,6
57745,5,33,5,0,0,9
204377,11,13,2,0,0,2
1803681,9,19,3,0,0,2
1804345,3,0,0,0,0,1
155174,5,6,1,0,0,6
1804033,1,3,1,0,0,2
1785925,9,32,5,0,0,14
29464641,1,0,0,0,0,2
57876,6,38,5,0,0,67
18978,6,110,5,0,0,4
1774951,16,30,4,2,1,2
1801938,23,21,3,0,0,6
1795318,5,12,2,0,0,24
1804248,2,39,5,0,0,1
8224,5,3,1,0,0,1
1802197,10,17,2,0,0,1
26488553,1,43,5,0,0,1
1803663,13,54,5,0,1,1
1801553,5,8,1,0,0,1
1801734,20,0,0,0,0,1
1802414,6,9,2,0,0,1
1802778,3,100,5,0,0,3
21314,6,19,3,0,0,2
1798586,11,9,2,0,0,1
1801989,7,73,5,0,0,3
1802756,57,8,1,0,0,1
86304,7,24,3,0,0,10
1801448,7,51,5,0,0,3
1798298,15,17,2,0,0,1
1150862,9,8,1,0,0,1
123379,5,2,1,0,0,10
1801785,6,2,1,0,0,2
1802198,8,20,3,0,0,1
1801995,5,8,1,0,0,1
1799876,7,23,3,0,0,1
241714,1,151,5,0,0,8
3345,1,28,4,0,0,1
1804637,5,0,0,0,0,5
1803786,10,39,5,0,0,2
153182,2,199,5,0,0,1
1801862,5,19,3,0,0,1
1802017,5,55,5,0,0,1
1801094,3,103,5,0,0,1
1803520,8,10,2,0,0,3
1802664,2,52,5,0,1,2
1802500,8,16,2,0,0,6
1804272,5,26,3,0,3,1
1815959,7,33,5,0,0,7
1123778,7,12,2,0,0,6
1805923,9,23,3,0,0,7
1803625,10,113,5,0,0,1
1801686,5,33,5,0,0,3
1803032,6,2,1,0,0,1
1801676,1,1,1,0,0,9
272428,6,0,0,0,0,1
41298,5,52,5,0,0,4
1802368,1,75,5,0,0,7
1808493,4,19,3,0,0,3
30068,5,68,5,0,0,9
1801608,6,40,5,0,0,1
25172,8,118,5,0,0,1
1800404,9,12,2,0,0,1
1811122,1,61,5,0,0,2
26098,6,0,0,0,0,1
1426,1,26,3,0,0,1
1803041,2,21,3,0,0,1
1764194,7,2,1,0,0,2
1801232,1,142,5,0,0,3
4609,2,9,2,0,0,1
1801733,1,26,3,0,0,1
1713808,5,8,1,0,0,6
9628,4,1,1,0,0,1
1800090,9,64,5,0,0,3
1802306,7,0,0,0,0,4
1802590,2,21,3,0,0,6
1802888,11,139,5,0,0,1
1490924,4,1,1,0,0,4
1806693,9,25,3,0,0,1
1752549,2,0,0,0,0,1
38353,3,130,5,0,0,1
1804619,2,52,5,0,0,2
1801691,8,27,4,0,0,4
1802490,6,60,5,0,6,1
1801737,8,21,3,0,0,3
577868,8,15,2,0,0,1
1812853,3,19,3,0,0,1
1802915,8,22,3,0,0,5
1803195,5,48,5,0,0,1
1802634,5,0,0,0,0,1
33045,7,0,0,0,0,1
1804194,8,0,0,0,0,1
1801940,3,41,5,0,3,5
1801678,8,11,2,0,0,1
807379,6,0,0,0,0,7
5561869,1,10,2,0,0,11
440294,5,0,0,0,0,4
174319,8,9,2,0,0,8
2021876,6,9,2,1,0,12
1798968,5,9,2,0,0,2
1802014,5,4,1,0,0,1
18021,1,8,1,0,0,2
1200586,8,2,1,0,0,1
1802149,5,2,1,0,0,2
1804200,4,15,2,0,0,1
1801925,7,1,1,0,0,2
1803115,6,161,5,0,0,1
1809467,5,11,2,0,0,3
1787656,2,39,5,0,0,1
587604,5,4,1,0,0,18
1801957,6,14,2,0,0,1
1802426,6,8,1,0,0,1
1888260,3,13,2,0,0,1
1803123,4,34,5,0,0,1
1805216,6,59,5,0,0,1
1804487,5,7,1,0,0,10
84765,6,7,1,0,0,1
1805628,3,181,5,0,5,2
1768195,8,74,5,0,0,2
1801156,5,90,5,0,0,2
1806696,4,181,5,0,0,4
41048,5,0,0,0,0,2
1801945,8,0,0,0,0,3
2814764,2,11,2,0,0,3
1803026,14,86,5,0,0,3
1805487,6,29,4,0,0,4
1803528,17,18,3,0,0,2
1803341,8,30,4,0,0,3
1802197,5,1,1,0,0,6
1803699,7,20,3,0,0,4
7362912,1,0,0,0,0,2
1772940,7,144,5,0,6,3
2352,1,45,5,0,0,1
1801549,5,162,5,0,0,1
1826170,8,17,2,0,0,1
1803908,5,2,1,0,0,12
1802147,7,12,2,0,0,1
1791083,6,20,3,0,0,1
1801955,8,26,3,0,0,1
1550611,5,2,1,0,0,5
2249,1,6,1,0,0,1
1777596,7,13,2,0,0,1
1805442,5,198,5,0,0,1
1831735,5,0,0,0,0,3
1759878,11,16,2,0,0,1
1802835,5,26,3,0,0,2
25567,6,0,0,0,0,1
1801498,6,23,3,0,0,2
1798478,9,0,0,0,0,2
21118,8,72,5,0,0,1
1801747,10,6,1,0,0,1
1823155,6,132,5,0,0,1
5294792,6,0,0,0,0,1
2604,2,8,1,0,0,1
1802017,8,41,5,0,0,1
1805216,9,0,0,0,0,2
1819080,2,52,5,0,0,2
7269,6,1,1,0,0,1
1801567,10,50,5,0,0,3
1808989,8,181,5,0,0,1
1803957,21,31,5,0,0,3
1803414,7,17,2,0,0,1
1802035,8,128,5,0,0,6
1783234,6,0,0,0,0,2
1806284,19,32,5,0,0,1
1802286,5,32,5,0,0,8
1801868,7,52,5,0,0,2
1802630,9,18,3,0,0,2
1318354,6,0,0,0,0,14
1803257,1,13,2,0,0,2
1802567,3,32,5,0,0,2
1805188,30,13,2,0,1,12
1804416,8,21,3,0,0,1
1801712,5,36,5,0,0,2
1815178,5,17,2,0,0,1
18593,4,0,0,0,0,1
35021,5,1,1,0,0,1
1802511,2,27,4,0,0,2
1806077,10,22,3,0,0,4
1800776,5,15,2,0,0,4
1802282,5,3,1,0,0,5
1802375,6,48,5,0,0,1
1802937,5,24,3,0,0,1
1715287,5,13,2,0,0,2
1803007,10,55,5,0,0,2
1799655,6,8,1,0,0,2
993772,6,1,1,0,0,6
1142195,6,13,2,0,0,19
1788464,8,3,1,0,0,3
3922,1,16,2,0,0,1
1331546,8,10,2,0,35,3
2055419,1,22,3,0,0,1
857564,8,9,2,0,0,5
1833322,13,35,5,0,0,1
1801718,4,4,1,0,0,1
1801851,1,15,2,0,0,1
1392778,10,1,1,0,0,1
1766813,8,0,0,0,0,11
16350,3,11,2,0,0,4
1801746,1,21,3,0,0,1
12256,8,58,5,0,0,3
1802990,9,10,2,0,3,2
1802564,10,0,0,0,0,4
2167985,4,2,1,0,0,1
1813628,6,54,5,0,0,3
1036042,78,32,5,0,0,15
27279,6,43,5,0,0,13
1803126,2,94,5,0,0,1
1802689,2,79,5,0,0,2
7915,5,6,1,0,0,2
1796587,16,22,3,0,0,7
1807405,12,92,5,0,0,4
1802044,5,0,0,0,0,1
1803250,2,30,4,0,0,2
1802547,5,56,5,0,0,2
19718,6,0,0,0,0,1
8958,5,94,5,0,0,1
186355,6,17,2,0,0,1
1801847,4,61,5,0,0,2
1802535,6,68,5,0,0,1
675242,1,15,2,0,0,4
499537,7,40,5,0,0,5
1798877,10,107,5,0,0,2
1776206,3,5,1,0,0,1
1803088,3,32,5,0,0,2
976622,9,9,2,0,0,1
1787876,3,9,2,0,0,1
1862044,9,56,5,0,0,2
1807642,2,83,5,0,0,3
1663238,6,2,1,0,0,2
1811197,6,127,5,0,0,1
13720,5,15,2,0,0,2
351403,8,9,2,0,0,1
1807523,7,18,3,0,2,1
1808585,8,17,2,0,0,1
1804774,7,9,2,0,0,1
1611805,13,119,5,0,0,1
1808667,7,1,1,0,0,1
1802008,6,39,5,0,0,1
678639,11,31,5,0,0,1
1806636,7,12,2,0,0,1
1006481,20,17,2,0,0,1
13993,11,2,1,0,0,1
1801798,9,20,3,0,0,10
1113518,7,116,5,0,0,1
136208,5,91,5,0,0,18
1801683,5,9,2,0,0,1
1802585,6,97,5,0,0,4
1790769,9,0,0,0,0,1
1802796,12,24,3,0,0,1
1801849,3,47,5,0,0,9
1801706,10,39,5,0,0,6
1801718,12,72,5,0,0,1
1802153,2,29,4,0,0,2
1802852,1,200,5,0,0,1
1729839,5,1,1,0,0,2
1807436,5,3,1,0,0,1
1808541,3,31,5,0,0,2
1801895,13,76,5,0,0,7
1803999,3,28,4,0,0,6
2152253,9,26,3,0,0,5
1801569,10,0,0,0,0,1
3684556,25,2,1,0,0,2
1704507,7,112,5,0,0,6
457043,9,0,0,0,0,1
7098,4,47,5,0,0,2
1801588,7,21,3,0,0,1
1801775,4,3,1,0,0,3
1802399,1,11,2,0,0,1
1803531,2,1,1,0,0,1
34718,13,5,1,0,0,2
1753027,6,10,2,0,0,4
1801597,8,193,5,0,0,7
1801648,8,3,1,0,0,1
1801918,9,18,3,0,0,1
1801757,5,11,2,0,0,2
798995,7,56,5,0,0,6
1806157,6,24,3,0,14,3
463312,3,52,5,0,12,1
1715812,4,199,5,0,0,1
1800467,9,20,3,0,0,3
10029,5,1,1,0,0,1
26450,4,1,1,0,0,3
1803423,7,0,0,0,0,2
1801879,18,21,3,2,4,4
1801577,6,9,2,0,0,1
1531674,7,20,3,0,0,5
3923874,1,45,5,0,0,2
1806436,5,4,1,0,0,1
1806863,1,6,1,0,0,2
1802417,8,10,2,0,0,2
1747108,7,43,5,0,0,2
1803542,1,99,5,0,0,7
328884,11,12,2,0,0,4
1890295,2,0,0,0,0,4
18683,5,0,0,0,0,1
11281,9,83,5,0,0,1
1802206,7,0,0,0,0,1
1184,1,62,5,0,0,2
1801916,9,6,1,0,0,1
1801742,2,29,4,0,0,1
21786,6,0,0,0,0,1
1799800,5,2,1,0,0,1
1802049,10,2,1,0,0,2
1802186,5,3,1,0,0,1
1811073,4,34,5,0,0,4
4868050,2,47,5,0,0,3
1952489,3,5,1,0,0,2
1627454,5,3,1,0,0,26
3974,1,1,1,0,0,1
980861,8,66,5,0,0,1
1801967,5,19,3,0,0,1
1805104,3,135,5,0,0,10
1813552,18,42,5,2,0,4
1801898,7,41,5,0,0,2
662594,7,0,0,0,0,2
1806812,4,16,2,0,0,1
1801613,1,75,5,0,0,10
1335128,8,8,1,0,0,1
1803397,3,97,5,0,0,1
1803499,7,13,2,0,0,2
54723,6,6,1,0,0,5
1802654,10,91,5,0,0,1
1802309,5,18,3,0,0,6
1802593,2,133,5,0,0,1
1761975,5,5,1,0,0,1
12619,1,4,1,0,0,7
1804373,5,1,1,0,0,3
1804118,2,2,1,0,0,1
1803051,2,22,3,0,0,2
1801128,5,171,5,0,0,2
21291966,2,0,0,0,0,21
1801896,10,1,1,0,0,4
1820789,13,164,5,0,0,3
1803117,9,3,1,0,0,1
229960,6,45,5,0,0,1
1800707,11,1,1,0,0,3
1801437,8,21,3,0,0,1
1802755,8,56,5,0,0,2
1817340,1,0,0,0,0,1
1810464,5,13,2,0,36,4
34252,6,4,1,0,0,2
270992,10,19,3,0,0,1
1807735,6,117,5,0,0,1
1801726,14,32,5,0,0,1
264249,11,11,2,0,0,5
1803191,5,30,4,0,0,4
1838328,6,46,5,0,0,2
42613,6,0,0,0,0,1
1802783,5,6,1,0,0,1
1810493,6,85,5,0,0,3
2034357,3,16,2,0,0,2
1803236,10,26,3,0,0,3
1804506,8,8,1,0,0,1
1805888,8,66,5,0,0,3
31217,5,196,5,0,0,4
1802546,3,160,5,0,0,6
1780223,5,4,1,0,0,1
344223,9,7,1,0,0,3
1801667,9,85,5,0,0,4
1834696,3,2,1,0,0,1
4224,4,3,1,0,0,1
959925,6,0,0,0,0,1
1801703,6,83,5,0,0,1
1802773,11,38,5,0,0,2
1802387,6,92,5,0,0,1
1806232,6,24,3,0,0,1
1802831,12,12,2,0,0,1
147496,3,31,5,0,0,1
1783682,7,12,2,0,0,1
1802293,8,0,0,0,0,1
1806148,15,0,0,0,0,1
1815062,7,53,5,0,0,8
1801746,5,20,3,0,0,1
1802177,6,10,2,0,0,1
1802650,2,6,1,0,0,6
1802056,8,2,1,0,0,7
1801992,5,51,5,0,0,2
1801537,6,3,1,0,3,3
1807368,10,162,5,0,0,3
1801528,2,4,1,0,0,8
6849,6,69,5,0,0,2
1801846,6,16,2,0,0,5
1801986,12,22,3,3,16,1
1806484,7,47,5,0,0,1
1803088,8,18,3,1,0,1
1825205,10,7,1,0,0,19
1587657,3,19,3,0,0,1
30817,6,0,0,0,0,1
1801757,7,6,1,0,0,2
1801607,8,62,5,0,0,2
24007,6,0,0,0,0,1
1802177,8,19,3,0,0,1
1801685,7,56,5,0,0,3
1802017,5,0,0,0,0,1
1803113,3,61,5,0,0,1
1803293,6,9,2,0,0,2
1801905,3,30,4,0,0,1
1801997,5,0,0,0,0,2
1802503,2,56,5,0,1,2
1802835,2,83,5,0,0,7
1802657,6,4,1,0,0,1
1802704,2,0,0,0,0,1
292332,10,83,5,0,0,2
1802654,1,0,0,0,0,2
11544179,1,75,5,0,0,1
173039,5,0,0,0,0,4
1803939,8,10,2,0,0,1
1801807,8,0,0,0,0,1
1801698,5,110,5,0,0,2
1805973,6,152,5,0,0,1
2639,1,7,1,0,0,1
1805925,5,22,3,0,0,5
1802448,8,22,3,0,0,1
1338,1,56,5,0,0,1
1802173,1,2,1,0,0,1
1404,1,20,3,0,0,1
1004219,10,108,5,0,0,2
1807772,1,13,2,0,0,4
1802108,4,2,1,0,0,2
1802228,7,38,5,0,0,4
1802395,12,31,5,0,0,2
7933574,4,34,5,0,0,2
19136,4,16,2,0,0,2
1803243,4,115,5,0,0,5
1801121,5,3,1,0,0,1
1803145,7,10,2,0,0,1
32379248,6,55,5,0,3,5
1802248,18,133,5,0,0,1
1796716,7,30,4,0,0,2
19919,6,0,0,0,0,1
1801568,5,3,1,0,0,1
1801716,8,21,3,0,0,2
1740800,12,0,0,0,0,2
1802675,9,1,1,0,0,3
324927,7,2,1,0,0,3
1802601,13,32,5,0,0,1
4057581,2,32,5,0,14,2
1803741,6,1,1,0,0,3
85571,4,1,1,0,0,1
1803068,8,3,1,0,0,3
66479503,5,3,1,0,0,6
28754,7,0,0,0,0,1
1803880,3,78,5,0,1,2
1802068,7,13,2,0,0,7
1803835,7,28,4,0,0,4
1801809,7,195,5,0,1,6
1724028,6,19,3,0,0,6
1801507,5,24,3,0,0,3
1955672,1,5,1,0,1,2
903,1,64,5,0,0,1
1803936,11,27,4,0,1,15
1801712,5,10,2,0,0,3
34136,7,76,5,0,0,4
1804316,8,55,5,0,0,1
1801619,11,12,2,0,0,3
1801064,7,1,1,0,0,1
1820754,3,0,0,0,0,1
2013305,3,0,0,0,0,15
69548,9,1,1,0,0,3
677965,8,9,2,0,0,8
13525,1,4,1,0,0,1
1803820,1,170,5,0,0,2
4349,1,17,2,0,0,2
1811387,1,8,1,0,0,4
2097102,10,107,5,5,11,3
696621,10,97,5,0,0,1
1804514,3,19,3,0,0,2
27662,13,30,4,1,0,1
1805913,4,0,0,0,0,2
1707062,5,7,1,0,0,3
1801256,3,26,3,0,0,2
1801734,11,7,1,0,0,1
1802946,8,35,5,0,0,1
1804277,8,16,2,0,0,1
1806118,2,96,5,0,0,14
1801884,2,3,1,0,0,8
1801986,18,13,2,0,0,1
1798178,12,24,3,0,0,1
1812668,5,184,5,0,0,4
1804477,3,12,2,0,0,1
1802106,5,14,2,0,0,1
1801698,10,23,3,0,0,1
1801946,6,0,0,0,0,2
1806244,31,7,1,0,0,1
1801757,11,11,2,0,0,1
1801587,4,40,5,0,0,3
1803765,8,55,5,0,0,2
1846138,3,124,5,0,20,1
1994889,6,25,3,0,0,1
1805127,2,9,2,0,0,2
1802110,3,3,1,0,0,1
1805735,6,70,5,0,0,3
1801828,7,18,3,0,2,1
29125,7,0,0,0,0,1
1802446,7,3,1,0,0,1
1913,1,10,2,0,0,2
1809072,9,8,1,0,0,2
1804679,5,182,5,0,0,2
1811421,8,12,2,0,0,2
1803425,21,0,0,0,0,5
1804050,6,5,1,0,0,1
1802382,3,90,5,0,0,7
1475586,1,18,3,0,0,2
1802938,7,2,1,0,0,1
39536,6,26,3,0,0,1
22148,6,0,0,0,0,1
1804333,2,3,1,0,0,8
1805453,9,0,0,0,0,157
4166449,1,3,1,0,0,6
1803490,7,13,2,0,0,1
1803738,6,2,1,0,0,2
1802343,31,0,0,0,0,1
1802716,8,15,2,0,0,4
1804079,3,26,3,0,0,2
49524,8,3,1,0,0,1
1801742,3,128,5,0,0,2
1847047,7,33,5,0,0,3
1801887,1,143,5,0,0,5
1803701,7,0,0,0,0,3
1802514,11,0,0,0,0,2
1801899,9,4,1,0,0,3
1802464,4,31,5,0,0,1
1803886,5,40,5,0,0,1
1807441,2,140,5,0,0,2
1815157,3,47,5,0,0,4
1803362,4,4,1,0,0,2
1802508,2,6,1,0,3,1
6352,5,12,2,0,0,2
1808456,4,58,5,0,0,1
1798757,7,192,5,0,13,1
1822547,9,102,5,0,0,2
1805678,1,46,5,0,0,6
6606,4,4,1,0,0,2
1802934,6,7,1,0,0,1
119287,7,30,4,0,0,4
1802255,10,199,5,0,0,5
1801838,5,0,0,0,0,2
1806258,8,14,2,0,0,2
174055,8,0,0,0,0,1
32986,2,15,2,0,0,3
1802363,1,7,1,0,0,1
3988838,8,54,5,0,43,5
1801710,2,16,2,0,0,4
1801950,7,9,2,0,0,2
31602,3,0,0,0,0,1
1802163,8,12,2,0,0,4
1805973,16,57,5,0,0,17
1798308,8,105,5,0,0,2
1983160,2,59,5,0,0,1
23209,6,0,0,0,0,1
1807599,6,5,1,0,0,1
1810124,3,33,5,0,0,1
12454,4,18,3,0,7,1
48947,8,11,2,0,0,1
1810622,4,3,1,0,0,3
1801716,9,17,2,0,0,1
1806925,8,8,1,0,0,1
1802956,7,0,0,0,0,1
1822927,11,14,2,0,0,7
1803496,8,12,2,0,0,4
1803624,48,0,0,0,0,1
1801535,2,16,2,0,0,2
843195,8,58,5,0,0,1
1801698,7,19,3,0,0,1
1830109,27,111,5,0,0,1
1799298,5,7,1,0,0,1
1801745,5,1,1,0,0,2
1799457,7,72,5,0,0,1
1801697,5,1,1,0,0,1
40563,7,0,0,0,0,1
9041555,3,101,5,0,0,1
89747,9,32,5,0,0,6
1803237,8,2,1,0,0,3
193374,7,1,1,0,0,6
1806993,5,73,5,0,0,3
1804856,1,168,5,2,0,1
1803618,7,24,3,0,0,1
1808878,4,5,1,0,0,1
18366055,5,10,2,0,0,1
969237,2,3,1,0,0,1
1801999,8,0,0,0,0,1
1802736,4,6,1,0,0,11
317639,5,2,1,0,0,1
1805199,5,4,1,0,0,1
1498756,8,56,5,0,0,1
1801725,8,3,1,0,0,1
8164,5,11,2,0,0,1
4889,1,38,5,0,0,1
2398294,2,6,1,0,0,1
1804423,5,40,5,0,0,3
1803734,8,2,1,0,0,2
1802395,7,2,1,0,0,1
1801791,5,0,0,0,0,1
2152143,1,2,1,0,0,2
1804367,2,6,1,0,0,1
1807953,2,12,2,0,0,4
696858,7,1,1,0,0,1
1802372,8,2,1,0,0,2
1804903,1,22,3,0,0,2
1801936,5,68,5,0,0,3
1802324,1,23,3,0,0,1
239439,10,0,0,0,0,2
1802158,5,23,3,0,0,6
1817151,13,41,5,0,0,1
39201,6,13,2,0,0,1
1802085,3,43,5,0,2,1
1715213,8,1,1,0,0,1
1795831,10,2,1,0,0,7
1808310,2,165,5,0,0,4
1760336,16,13,2,0,1,3
1809413,2,8,1,0,0,4
1801557,8,165,5,0,0,16
1815546,5,12,2,0,0,3
1818153,7,46,5,0,19,1
1802177,3,1,1,0,0,2
1803637,6,4,1,0,0,2
1804907,9,31,5,0,0,4
1801974,12,7,1,0,0,1
727936,6,47,5,0,0,1
1726042,7,75,5,0,0,1
1744857,7,35,5,0,0,1
1803242,8,1,1,0,0,1
1807959,2,31,5,0,0,2
42872,1,0,0,0,5,1
1801528,1,51,5,0,0,2
1802999,8,14,2,0,0,2
1631,1,17,2,0,0,1
1806628,3,1,1,0,0,3
207218,8,34,5,0,0,1
1802026,3,8,1,0,0,2
1802207,12,34,5,0,0,1
17873,5,0,0,0,0,2
15531,1,1,1,0,0,1
1798574,5,1,1,0,0,3
1802045,8,4,1,0,0,1
1803184,7,47,5,0,0,2
1803156,1,17,2,0,0,7
1802646,3,30,4,0,0,2
1802296,7,12,2,0,0,1
1801888,5,8,1,0,0,2
1801777,8,99,5,0,0,3
1669,3,16,2,0,0,2
1801504,2,20,3,0,0,2
11748509,1,16,2,0,0,1
1801459,2,3,1,0,0,2
3765292,6,3,1,0,0,2
1749402,20,2,1,0,0,1
1802126,1,2,1,0,0,6
1802118,14,62,5,0,0,4
1802018,1,101,5,0,0,1
1802667,5,15,2,0,0,1
1809940,3,7,1,0,0,2
1802117,2,26,3,0,19,1
